epoch,loss,lr,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,1.0533852577209473,0.001,0.6279000043869019,0.7670523524284363,0.7347000241279602
1,0.6548256874084473,0.001,0.7739599943161011,0.7999473810195923,0.7505000233650208
2,0.5111570954322815,0.001,0.824774980545044,0.6585001349449158,0.7886000275611877
3,0.42194467782974243,0.001,0.8544549942016602,0.701697587966919,0.7821000218391418
4,0.3566400110721588,0.001,0.8760150074958801,0.6240807771682739,0.8087999820709229
5,0.30537086725234985,0.001,0.8943650126457214,0.6260377168655396,0.8101999759674072
6,0.2645590305328369,0.001,0.9070349931716919,0.6872016191482544,0.8101000189781189
7,0.23248833417892456,0.001,0.9173600077629089,0.7612631916999817,0.8026000261306763
8,0.1453469693660736,0.000100000005,0.9502800107002258,0.5758634209632874,0.8483999967575073
9,0.10650451481342316,0.000100000005,0.9653699994087219,0.6100022196769714,0.8461999893188477
10,0.08495587110519409,0.000100000005,0.9743199944496155,0.6508865356445312,0.8446999788284302
11,0.06828459352254868,0.000100000005,0.9812250137329102,0.6953722238540649,0.843500018119812
12,0.05424337089061737,0.000100000005,0.986965000629425,0.7421550154685974,0.8432999849319458
13,0.04217461496591568,0.000100000005,0.9915599822998047,0.797437846660614,0.8424999713897705
14,0.03172755986452103,0.000100000005,0.9948999881744385,0.8561567664146423,0.8428000211715698
15,0.025749048218131065,1.0000001e-05,0.995140016078949,0.8414956331253052,0.8445000052452087
16,0.022109249606728554,1.0000001e-05,0.9970999956130981,0.8475281000137329,0.843999981880188
17,0.02028990536928177,1.0000001e-05,0.9977700114250183,0.8551880717277527,0.8432999849319458
18,0.018873855471611023,1.0000001e-05,0.99822998046875,0.8634982705116272,0.8431000113487244
19,0.017646491527557373,1.0000001e-05,0.9985700249671936,0.8722227811813354,0.843500018119812
20,0.01654110476374626,1.0000001e-05,0.9988449811935425,0.8812453150749207,0.843500018119812
21,0.015521672554314137,1.0000001e-05,0.999055027961731,0.890572726726532,0.8432000279426575
22,0.015004986897110939,1.0000001e-06,0.998989999294281,0.8899431824684143,0.8429999947547913
23,0.01466545183211565,1.0000001e-06,0.999114990234375,0.8904789090156555,0.8427000045776367
24,0.014482444152235985,1.0000001e-06,0.9991700053215027,0.891272246837616,0.8431000113487244
25,0.014341658912599087,1.0000001e-06,0.9992049932479858,0.8921070098876953,0.843500018119812
26,0.014217199757695198,1.0000001e-06,0.999239981174469,0.8930460810661316,0.8434000015258789
27,0.014101846143603325,1.0000001e-06,0.9992650151252747,0.893932044506073,0.8434000015258789
28,0.013991487212479115,1.0000001e-06,0.9992750287055969,0.8948489427566528,0.8434000015258789
29,0.01388577837496996,1.0000001e-06,0.9993000030517578,0.8958202004432678,0.8434000015258789
