epoch,loss,lr,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,1.1226346492767334,0.001,0.5979300141334534,1.0664398670196533,0.6773999929428101
1,0.7013018131256104,0.001,0.7562999725341797,1.0242364406585693,0.7184000015258789
2,0.5586035847663879,0.001,0.8068000078201294,1.0736972093582153,0.7361000180244446
3,0.4706736207008362,0.001,0.8374249935150146,1.0557085275650024,0.7437999844551086
4,0.40546953678131104,0.001,0.8589800000190735,0.892637312412262,0.7728999853134155
5,0.35514551401138306,0.001,0.875665009021759,0.9881307482719421,0.7659000158309937
6,0.3148576021194458,0.001,0.8902149796485901,0.8866077065467834,0.7857000231742859
7,0.2812357544898987,0.001,0.901390016078949,1.0879772901535034,0.7651000022888184
8,0.16664136946201324,0.000100000005,0.9430400133132935,0.8771036267280579,0.8093000054359436
9,0.12335174530744553,0.000100000005,0.9608049988746643,0.9131916165351868,0.8066999912261963
10,0.09988712519407272,0.000100000005,0.9709450006484985,0.958439826965332,0.8040000200271606
11,0.08191797882318497,0.000100000005,0.9785450100898743,1.012487530708313,0.8037999868392944
12,0.06712281703948975,0.000100000005,0.9843800067901611,1.072339653968811,0.8016999959945679
13,0.05447783321142197,0.000100000005,0.9891999959945679,1.1366524696350098,0.79830002784729
14,0.04356493800878525,0.000100000005,0.9927350282669067,1.2015049457550049,0.796500027179718
15,0.037639159709215164,1.0000001e-05,0.9928500056266785,1.1919509172439575,0.8007000088691711
16,0.03380683809518814,1.0000001e-05,0.9948999881744385,1.1978474855422974,0.800599992275238
17,0.031858790665864944,1.0000001e-05,0.9957200288772583,1.2064719200134277,0.8004000186920166
18,0.030319152399897575,1.0000001e-05,0.9962949752807617,1.21516752243042,0.8004999756813049
19,0.028959091752767563,1.0000001e-05,0.9967449903488159,1.2242698669433594,0.8001999855041504
20,0.027710987254977226,1.0000001e-05,0.9970750212669373,1.233359456062317,0.8001999855041504
21,0.02655188739299774,1.0000001e-05,0.9973700046539307,1.24369478225708,0.8001000285148621
22,0.026590457186102867,1.0000001e-06,0.9970549941062927,1.2492103576660156,0.7993999719619751
23,0.025904212146997452,1.0000001e-06,0.9973250031471252,1.2510628700256348,0.7996000051498413
24,0.025657370686531067,1.0000001e-06,0.997409999370575,1.2526695728302002,0.798799991607666
25,0.025474635884165764,1.0000001e-06,0.9974600076675415,1.254083275794983,0.7983999848365784
26,0.02531655691564083,1.0000001e-06,0.9975200295448303,1.255375623703003,0.79830002784729
27,0.025171782821416855,1.0000001e-06,0.9976099729537964,1.2565871477127075,0.79830002784729
28,0.02503540925681591,1.0000001e-06,0.997635006904602,1.2577494382858276,0.7982000112533569
29,0.024904849007725716,1.0000001e-06,0.9976800084114075,1.258872628211975,0.7980999946594238
