epoch,loss,lr,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,1.1311525106430054,0.001,0.5952200293540955,0.9730435609817505,0.6908000111579895
1,0.7052035331726074,0.001,0.7549650073051453,0.8414193391799927,0.744700014591217
2,0.5573909878730774,0.001,0.807449996471405,0.8587800860404968,0.7558000087738037
3,0.4681543707847595,0.001,0.8378049731254578,0.774809718132019,0.7717000246047974
4,0.4029094874858856,0.001,0.8597000241279602,0.8522563576698303,0.7670000195503235
5,0.35121163725852966,0.001,0.8765900135040283,0.856020987033844,0.7662000060081482
6,0.3119228184223175,0.001,0.8902199864387512,0.9554681777954102,0.7642999887466431
7,0.27943798899650574,0.001,0.9007650017738342,0.9733577966690063,0.7688000202178955
8,0.16745035350322723,0.000100000005,0.9425849914550781,0.9352126717567444,0.7983999848365784
9,0.12310004234313965,0.000100000005,0.9609599709510803,0.9861351847648621,0.7997999787330627
10,0.0995078980922699,0.000100000005,0.9709150195121765,1.0461801290512085,0.7978000044822693
11,0.08158338069915771,0.000100000005,0.9786850214004517,1.1130621433258057,0.7955999970436096
12,0.06665253639221191,0.000100000005,0.9847400188446045,1.18192458152771,0.7922999858856201
13,0.05401100218296051,0.000100000005,0.9895349740982056,1.2594088315963745,0.7908999919891357
14,0.043157801032066345,0.000100000005,0.9931700229644775,1.3392564058303833,0.7901999950408936
15,0.0373026505112648,1.0000001e-05,0.9929850101470947,1.3188104629516602,0.7962999939918518
16,0.03318389877676964,1.0000001e-05,0.9950399994850159,1.3235105276107788,0.7955999970436096
17,0.031247897073626518,1.0000001e-05,0.9958750009536743,1.3326135873794556,0.7960000038146973
18,0.02970125712454319,1.0000001e-05,0.9963799715042114,1.3422852754592896,0.795799970626831
19,0.028349999338388443,1.0000001e-05,0.9968299865722656,1.352792501449585,0.7957000136375427
20,0.02710835449397564,1.0000001e-05,0.9971950054168701,1.3633484840393066,0.7950999736785889
21,0.025957517325878143,1.0000001e-05,0.9974600076675415,1.3740988969802856,0.7950000166893005
22,0.02596350759267807,1.0000001e-06,0.9971749782562256,1.3608229160308838,0.7954999804496765
23,0.02540966123342514,1.0000001e-06,0.9974499940872192,1.357974648475647,0.795199990272522
24,0.025152556598186493,1.0000001e-06,0.9975150227546692,1.3571816682815552,0.7955999970436096
25,0.024962831288576126,1.0000001e-06,0.9975450038909912,1.3573557138442993,0.795799970626831
26,0.024800680577754974,1.0000001e-06,0.9976000189781189,1.3579716682434082,0.7957000136375427
27,0.02465490996837616,1.0000001e-06,0.9976649880409241,1.3587292432785034,0.7955999970436096
28,0.02451801672577858,1.0000001e-06,0.9976850152015686,1.3596271276474,0.795199990272522
29,0.024386782199144363,1.0000001e-06,0.9977250099182129,1.3606040477752686,0.7950999736785889
